Rk,G,Date,Tm,Opp,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,PTS,GmSc,+/-
34,34,2024-01-17,CLE,MIL,25:37,9,15,60.000,0,0,0.000,3,3,100.000,21,21.0,37
35,35,2024-01-20,CLE,ATL,33:26,6,8,75.000,0,0,0.000,2,2,100.000,14,16.2,7
36,36,2024-01-22,CLE,ORL,27:18,6,8,75.000,0,0,0.000,2,4,50.000,14,16.7,21
37,37,2024-01-24,CLE,MIL,31:34,10,19,52.632,0,0,0.000,1,2,50.000,21,19.0,-17
38,38,2024-01-26,CLE,MIL,35:48,9,20,45.000,0,0,0.000,6,7,85.714,24,18.1,12
39,39,2024-01-29,CLE,LAC,36:13,6,9,66.667,0,0,0.000,8,11,72.727,20,21.2,11
40,40,2024-01-31,CLE,DET,30:24,7,10,70.000,0,0,0.000,0,0,0.000,14,15.0,19
41,41,2024-02-01,CLE,MEM,21:09,6,13,46.154,0,0,0.000,2,4,50.000,14,11.1,6
42,42,2024-02-03,CLE,SAS,30:44,12,18,66.667,0,0,0.000,2,2,100.000,26,23.2,26
43,43,2024-02-05,CLE,SAC,29:34,8,10,80.000,0,0,0.000,3,4,75.000,19,20.4,22
44,44,2024-02-07,CLE,WAS,37:04,5,12,41.667,0,1,0.000,2,4,50.000,12,8.1,-4
45,45,2024-02-08,CLE,BKN,29:37,3,6,50.000,0,1,0.000,8,8,100.000,14,14.8,17
46,46,2024-02-10,CLE,TOR,30:11,9,12,75.000,0,1,0.000,0,2,0.000,18,19.6,4
47,47,2024-02-12,CLE,PHI,37:00,9,13,69.231,0,0,0.000,3,4,75.000,21,18.7,10
48,48,2024-02-14,CLE,CHI,35:14,6,9,66.667,0,1,0.000,1,2,50.000,13,15.5,9
49,49,2024-02-22,CLE,ORL,34:25,6,10,60.000,0,0,0.000,6,8,75.000,18,16.7,9
50,50,2024-02-23,CLE,PHI,35:43,10,16,62.500,0,0,0.000,4,8,50.000,24,16.4,-4
51,51,2024-02-25,CLE,WAS,36:56,11,18,61.111,0,0,0.000,0,2,0.000,22,19.4,15
52,52,2024-02-27,CLE,DAL,32:56,7,9,77.778,0,0,0.000,5,6,83.333,19,19.1,-12
53,53,2024-02-28,CLE,CHI,34:12,5,12,41.667,0,0,0.000,1,2,50.000,11,9.8,-13
54,54,2024-03-01,CLE,DET,34:34,1,7,14.286,0,0,0.000,7,8,87.500,9,10.9,-4
55,55,2024-03-03,CLE,NYK,35:31,8,13,61.538,0,0,0.000,2,4,50.000,18,18.3,-5
56,56,2024-03-05,CLE,BOS,35:17,9,16,56.250,0,0,0.000,3,3,100.000,21,20.7,-4
57,57,2024-03-06,CLE,ATL,37:07,7,11,63.636,0,0,0.000,4,5,80.000,18,20.6,-1
58,58,2024-03-08,CLE,MIN,46:28,9,19,47.368,0,0,0.000,15,21,71.429,33,32.4,21
59,59,2024-03-10,CLE,BKN,28:53,6,11,54.545,0,0,0.000,3,4,75.000,15,14.5,-2
60,60,2024-03-11,CLE,PHX,37:33,5,7,71.429,0,0,0.000,5,6,83.333,15,16.5,-4
61,61,2024-03-13,CLE,NOP,31:37,8,13,61.538,0,0,0.000,1,2,50.000,17,15.2,4
62,62,2024-03-16,CLE,HOU,26:24,4,7,57.143,0,0,0.000,2,2,100.000,10,7.1,-14
63,63,2024-03-18,CLE,IND,33:59,8,12,66.667,0,0,0.000,7,8,87.500,23,21.5,-3
64,64,2024-03-20,CLE,MIA,38:50,10,13,76.923,0,0,0.000,5,6,83.333,25,25.6,4
65,65,2024-03-22,CLE,MIN,32:53,5,10,50.000,0,0,0.000,5,6,83.333,15,19.3,-18
66,66,2024-03-24,CLE,MIA,22:09,3,7,42.857,0,0,0.000,3,4,75.000,9,5.8,-17
67,67,2024-03-25,CLE,CHA,33:18,7,9,77.778,0,0,0.000,3,3,100.000,17,21.6,14
68,68,2024-03-27,CLE,CHA,34:26,11,14,78.571,0,0,0.000,2,4,50.000,24,22.7,-6
69,69,2024-03-29,CLE,PHI,26:10,6,9,66.667,0,0,0.000,1,1,100.000,13,11.8,-6
70,70,2024-03-31,CLE,DEN,26:30,9,15,60.000,0,0,0.000,1,2,50.000,19,11.5,-24
71,71,2024-04-02,CLE,UTA,33:12,8,11,72.727,0,0,0.000,5,6,83.333,21,25.8,26
72,72,2024-04-03,CLE,PHX,37:16,9,15,60.000,0,0,0.000,2,2,100.000,20,17.8,-10
73,73,2024-04-06,CLE,LAL,33:45,6,12,50.000,0,0,0.000,0,0,0.000,12,12.9,-5
74,74,2024-04-07,CLE,LAC,34:47,6,12,50.000,0,0,0.000,5,5,100.000,17,15.8,-1
75,75,2024-04-10,CLE,MEM,33:37,7,13,53.846,0,1,0.000,2,2,100.000,16,19.3,-2
76,76,2024-04-12,CLE,IND,38:06,13,14,92.857,0,0,0.000,3,8,37.500,29,26.8,8
77,77,2024-04-14,CLE,CHA,22:34,7,7,100.000,0,0,0.000,0,0,0.000,14,14.4,9
